"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"18QY0104","SpID.0154","Pv18-1084","10-Sep-2018","Gertrude Island"
"18QY0105","SpID.0154","Pv18-1085","10-Sep-2018","Gertrude Island"
"18QY0106","SpID.0154","Pv18-1086","10-Sep-2018","Gertrude Island"
"18QY0107","SpID.0154","Pv18-1087","10-Sep-2018","Gertrude Island"
"18QY0108","SpID.0154","Pv18-1088","10-Sep-2018","Gertrude Island"
"18QY0109","SpID.0154","Pv18-1089","10-Sep-2018","Gertrude Island"
"18QY0110","SpID.0154","Pv18-1090","10-Sep-2018","Gertrude Island"
"18QY0111","SpID.0154","Pv18-1091","10-Sep-2018","Gertrude Island"
"18QY0112","SpID.0154","Pv18-1092","10-Sep-2018","Gertrude Island"
"18QY0113","SpID.0154","Pv18-1093","10-Sep-2018","Gertrude Island"
"18QY0114","SpID.0154","Pv18-1094","10-Sep-2018","Gertrude Island"
"18QY0115","SpID.0154","Pv18-1095","10-Sep-2018","Gertrude Island"
"18QY0116","SpID.0154","Pv18-1096","10-Sep-2018","Gertrude Island"
"18QY0117","SpID.0154","Pv18-1097","12-Sep-2018","Commencement Bay"
"18QY0118","SpID.0154","Pv18-1098","12-Sep-2018","Commencement Bay"
"18QY0119","SpID.0154","Pv18-1099","12-Sep-2018","Commencement Bay"
"18QY0120","SpID.0154","Pv18-1100","12-Sep-2018","Commencement Bay"
"18QY0121","SpID.0154","Pv18-1101","12-Sep-2018","Commencement Bay"
"18QY0122","SpID.0154","Pv18-1102","12-Sep-2018","Commencement Bay"
"18QY0123","SpID.0155","Pv18-1103","12-Sep-2018","Commencement Bay"
"18QY0124","SpID.0155","Pv18-1104","12-Sep-2018","Commencement Bay"
"18QY0125","SpID.0155","Pv18-1105","12-Sep-2018","Commencement Bay"
"18QY0126","SpID.0155","Pv18-1106","12-Sep-2018","Commencement Bay"
"18QY0127","SpID.0155","Pv18-1107","12-Sep-2018","Commencement Bay"
"18QY0128","SpID.0155","Pv18-1108","12-Sep-2018","Commencement Bay"
"18QY0129","SpID.0155","Pv18-1109","12-Sep-2018","Commencement Bay"
"18QY0130","SpID.0155","Pv18-1110","12-Sep-2018","Commencement Bay"
"18QY0131","SpID.0155","Pv18-1111","12-Sep-2018","Commencement Bay"
"18QY0132","SpID.0155","Pv18-1112","12-Sep-2018","Commencement Bay"
"18QY0133","SpID.0155","Pv18-1113","12-Sep-2018","Commencement Bay"
"18QY0134","SpID.0155","Pv18-1114","12-Sep-2018","Commencement Bay"
"18QY0135","SpID.0155","Pv18-1115","12-Sep-2018","Commencement Bay"
"18QY0136","SpID.0155","Pv18-1116","12-Sep-2018","Commencement Bay"
"18QY0137","SpID.0155","Pv18-1117","12-Sep-2018","Commencement Bay"
"18QY0138","SpID.0155","Pv18-1118","12-Sep-2018","Commencement Bay"
"18QY0139","SpID.0155","Pv18-1119","12-Sep-2018","Commencement Bay"
"18QY0140","SpID.0155","Pv18-1120","12-Sep-2018","Commencement Bay"
"18QY0141","SpID.0155","Pv18-1121","12-Sep-2018","Commencement Bay"
"18QY0142","SpID.0155","Pv18-1122","12-Sep-2018","Commencement Bay"
"18QY0143","SpID.0155","Pv18-1123","12-Sep-2018","Commencement Bay"
"18QY0144","SpID.0155","Pv18-1124","12-Sep-2018","Commencement Bay"
"18QY0145","SpID.0155","Pv18-1125","12-Sep-2018","Commencement Bay"
"18QY0146","SpID.0155","Pv18-1126","12-Sep-2018","Commencement Bay"
"18QY0147","SpID.0155","Pv18-1127","12-Sep-2018","Commencement Bay"
"18QY0148","SpID.0155","Pv18-1128","12-Sep-2018","Commencement Bay"
"18QY0149","SpID.0155","Pv18-1129","12-Sep-2018","Commencement Bay"
"18QY0150","SpID.0155","Pv18-1130","12-Sep-2018","Commencement Bay"
"18QY0151","SpID.0155","Pv18-1131","12-Sep-2018","Commencement Bay"
"18QY0152","SpID.0155","Pv18-1132","12-Sep-2018","Commencement Bay"
"18QY0153","SpID.0155","Pv18-1133","12-Sep-2018","Commencement Bay"
"18QY0154","SpID.0155","Pv18-1134","12-Sep-2018","Commencement Bay"
"18QY0155","SpID.0155","Pv18-1135","12-Sep-2018","Commencement Bay"
"18QY0156","SpID.0155","Pv18-1136","12-Sep-2018","Commencement Bay"
"18QY0157","SpID.0155","Pv18-1137","12-Sep-2018","Commencement Bay"
"18QY0158","SpID.0155","Pv18-1138","12-Sep-2018","Commencement Bay"
"18QY0159","SpID.0155","Pv18-1139","12-Sep-2018","Commencement Bay"
"18QY0160","SpID.0155","Pv18-1140","12-Sep-2018","Commencement Bay"
"18QY0161","SpID.0155","Pv18-1141","12-Sep-2018","Commencement Bay"
"18QY0162","SpID.0155","Pv18-1142","12-Sep-2018","Commencement Bay"
"18QY0163","SpID.0155","Pv18-1143","12-Sep-2018","Commencement Bay"
"18QY0164","SpID.0155","Pv18-1144","12-Sep-2018","Commencement Bay"
"18QY0165","SpID.0155","Pv18-1145","12-Sep-2018","Commencement Bay"
"18QY0166","SpID.0155","Pv18-1146","12-Sep-2018","Commencement Bay"
"18QY0167","SpID.0155","Pv18-1147","12-Sep-2018","Commencement Bay"
"18QY0168","SpID.0155","Pv18-1148","12-Sep-2018","Commencement Bay"
"18QY0169","SpID.0155","Pv18-1149","12-Sep-2018","Commencement Bay"
"18QY0170","SpID.0155","Pv18-1150","12-Sep-2018","Commencement Bay"
"18QY0171","SpID.0155","Pv18-1151","12-Sep-2018","Commencement Bay"
"18QY0172","SpID.0155","Pv18-1152","12-Sep-2018","Commencement Bay"
"18QY0173","SpID.0155","Pv18-1153","12-Sep-2018","Commencement Bay"
"18QY0174","SpID.0155","Pv18-1154","12-Sep-2018","Commencement Bay"
"18QY0175","SpID.0155","Pv18-1155","12-Sep-2018","Commencement Bay"
"18QY0176","SpID.0155","Pv18-1156","12-Sep-2018","Commencement Bay"
"18QY0177","SpID.0155","Pv18-1157","12-Sep-2018","Commencement Bay"
"18QY0178","SpID.0155","Pv18-1158","12-Sep-2018","Commencement Bay"
"18QY0179","SpID.0155","Pv18-1159","12-Sep-2018","Commencement Bay"
"18QY0180","SpID.0155","Pv18-1160","12-Sep-2018","Commencement Bay"
"18QY0181","SpID.0155","Pv18-1161","12-Sep-2018","Commencement Bay"
"18QY0182","SpID.0155","Pv18-1162","12-Sep-2018","Commencement Bay"
"18QY0183","SpID.0155","Pv18-1163","12-Sep-2018","Commencement Bay"
"18QY0184","SpID.0155","Pv18-1164","12-Sep-2018","Commencement Bay"
"18QY0185","SpID.0155","Pv18-1165","12-Sep-2018","Commencement Bay"
"18QY0186","SpID.0155","Pv18-1166","12-Sep-2018","Commencement Bay"
"18QY0187","SpID.0155","Pv18-1167","12-Sep-2018","Commencement Bay"
"18QY0188","SpID.0155","Pv18-1168","12-Sep-2018","Commencement Bay"
"18QY0189","SpID.0155","Pv18-1169","15-Feb-2018","Commencement Bay"
"18QY0190","SpID.0155","Pv18-1170","15-Feb-2018","Commencement Bay"
"18QY0191","SpID.0155","Pv18-1171","15-Feb-2018","Commencement Bay"
"18QY0192","SpID.0155","Pv18-1172","15-Feb-2018","Commencement Bay"
"18QY0193","SpID.0155","Pv18-1173","15-Feb-2018","Commencement Bay"
"18QY0194","SpID.0155","Pv18-1174","15-Feb-2018","Commencement Bay"
"18QY0195","SpID.0155","Pv18-1175","15-Feb-2018","Commencement Bay"
"18QY0196","SpID.0155","Pv18-1176","15-Feb-2018","Commencement Bay"
"18QY0197","SpID.0155","Pv18-1177","15-Feb-2018","Commencement Bay"
"18QY0198","SpID.0155","Pv18-1178","15-Feb-2018","Commencement Bay"
"18QY0199","SpID.0155","Pv18-1179","15-Feb-2018","Commencement Bay"
"18QY0200","SpID.0155","Pv18-1180","15-Feb-2018","Commencement Bay"
"18QY0201","SpID.0155","Pv18-1181","15-Feb-2018","Commencement Bay"
"18QY0202","SpID.0155","Pv18-1182","15-Feb-2018","Commencement Bay"
"18QY0203","SpID.0155","Pv18-1183","15-Feb-2018","Commencement Bay"
"18QY0204","SpID.0155","Pv18-1184","15-Feb-2018","Commencement Bay"
"18QY0205","SpID.0155","Pv18-1185","15-Feb-2018","Commencement Bay"
"18QY0206","SpID.0155","Pv18-1186","15-Feb-2018","Commencement Bay"
"18QY0207","SpID.0155","Pv18-1187","15-Feb-2018","Commencement Bay"
"18QY0208","SpID.0155","Pv18-1188","15-Feb-2018","Commencement Bay"
"18QY0209","SpID.0155","Pv18-1189","15-Feb-2018","Commencement Bay"
"18QY0210","SpID.0155","Pv18-1190","15-Feb-2018","Commencement Bay"
"18QY0211","SpID.0158","Pv18-1191","15-Feb-2018","Commencement Bay"
"18QY0212","SpID.0155","Pv18-1192","15-Feb-2018","Commencement Bay"
"18QY0213","SpID.0155","Pv18-1193","15-Feb-2018","Commencement Bay"
"18QY0214","SpID.0155","Pv18-1194","15-Feb-2018","Commencement Bay"
"18QY0215","SpID.0155","Pv18-1195","15-Feb-2018","Commencement Bay"
"18QY0216","SpID.0150","Pv18-1196","15-Feb-2018","Commencement Bay"
"18QY0217","SpID.0150","Pv18-1197","27-Feb-2018","Cutts Island"
"18QY0218","SpID.0150","Pv18-1198","27-Feb-2018","Cutts Island"
"18QY0219","SpID.0150","Pv18-1199","27-Feb-2018","Cutts Island"
"18QY0220","SpID.0150","Pv18-1200","27-Feb-2018","Cutts Island"
"18QY0221","SpID.0150","Pv18-1201","27-Feb-2018","Cutts Island"
"18QY0222","SpID.0150","Pv18-1202","27-Feb-2018","Cutts Island"
"18QY0223","SpID.0150","Pv18-1203","27-Feb-2018","Eagle Island"
"18QY0224","SpID.0150","Pv18-1204","27-Feb-2018","Eagle Island"
"18QY0225","SpID.0150","Pv18-1205","27-Feb-2018","Woodard Bay"
"18QY0226","SpID.0150","Pv18-1206","27-Feb-2018","Woodard Bay"
"18QY0227","SpID.0150","Pv18-1207","27-Feb-2018","Woodard Bay"
"18QY0228","SpID.0150","Pv18-1208","27-Feb-2018","Woodard Bay"
"18QY0229","SpID.0150","Pv18-1209","27-Feb-2018","Woodard Bay"
"18QY0230","SpID.0150","Pv18-1210","27-Feb-2018","Woodard Bay"
"18QY0231","SpID.0150","Pv18-1211","27-Feb-2018","Woodard Bay"
"18QY0232","SpID.0150","Pv18-1212","27-Feb-2018","Woodard Bay"
"18QY0233","SpID.0150","Pv18-1213","27-Feb-2018","Woodard Bay"
"18QY0234","SpID.0150","Pv18-1214","27-Feb-2018","Woodard Bay"
"18QY0235","SpID.0150","Pv18-1215","27-Feb-2018","Woodard Bay"
"18QY0236","SpID.0150","Pv18-1216","27-Feb-2018","Woodard Bay"
"18QY0237","SpID.0150","Pv18-1217","27-Feb-2018","Woodard Bay"
"18QY0238","SpID.0150","Pv18-1218","17-Aug-2018","Commencement Bay"
"18QY0239","SpID.0150","Pv18-1219","17-Aug-2018","Commencement Bay"
"18QY0240","SpID.0150","Pv18-1220","17-Aug-2018","Commencement Bay"
"18QY0241","SpID.0150","Pv18-1221","17-Aug-2018","Commencement Bay"
"18QY0242","SpID.0150","Pv18-1222","17-Aug-2018","Commencement Bay"
"18QY0243","SpID.0150","Pv18-1223","17-Aug-2018","Commencement Bay"
"18QY0244","SpID.0150","Pv18-1224","17-Aug-2018","Commencement Bay"
"18QY0245","SpID.0150","Pv18-1225","17-Aug-2018","Commencement Bay"
"18QY0246.2","SpID.0150","Pv18-1226","17-Aug-2018","Commencement Bay"
"18QY0246","SpID.0151","Pv18-1227","17-Aug-2018","Commencement Bay"
"18QY0247","SpID.0151","Pv18-1228","17-Aug-2018","Commencement Bay"
"18QY0248","SpID.0151","Pv18-1229","17-Aug-2018","Commencement Bay"
"18QY0249","SpID.0151","Pv18-1230","17-Aug-2018","Commencement Bay"
"18QY0250","SpID.0151","Pv18-1231","17-Aug-2018","Commencement Bay"
"18QY0251","SpID.0151","Pv18-1232","17-Aug-2018","Commencement Bay"
"18QY0252","SpID.0151","Pv18-1233","17-Aug-2018","Commencement Bay"
"18QY0253","SpID.0151","Pv18-1234","17-Aug-2018","Commencement Bay"
"18QY0254","SpID.0151","Pv18-1235","17-Aug-2018","Commencement Bay"
"18QY0255","SpID.0151","Pv18-1236","17-Aug-2018","Commencement Bay"
"18QY0256","SpID.0151","Pv18-1237","17-Aug-2018","Commencement Bay"
"18QY0257","SpID.0151","Pv18-1238","17-Aug-2018","Commencement Bay"
"18QY0258","SpID.0151","Pv18-1239","17-Aug-2018","Commencement Bay"
"18QY0259","SpID.0151","Pv18-1240","17-Aug-2018","Commencement Bay"
"18QY0260","SpID.0151","Pv18-1241","17-Aug-2018","Commencement Bay"
"18QY0261","SpID.0151","Pv18-1242","17-Aug-2018","Commencement Bay"
"18QY0262","SpID.0151","Pv18-1243","17-Aug-2018","Commencement Bay"
"18QY0263","SpID.0151","Pv18-1244","17-Aug-2018","Commencement Bay"
"18QY0264","SpID.0151","Pv18-1245","17-Aug-2018","Commencement Bay"
"18QY0265","SpID.0151","Pv18-1246","17-Aug-2018","Commencement Bay"
"18QY0266","SpID.0151","Pv18-1247","17-Aug-2018","Commencement Bay"
"18QY0267","SpID.0151","Pv18-1248","17-Aug-2018","Commencement Bay"
"18QY0268","SpID.0151","Pv18-1249","17-Aug-2018","Commencement Bay"
"18QY0269","SpID.0151","Pv18-1250","17-Aug-2018","Commencement Bay"
"18QY0270","SpID.0151","Pv18-1251","17-Aug-2018","Commencement Bay"
"18QY0271","SpID.0151","Pv18-1252","17-Aug-2018","Commencement Bay"
"18QY0272","SpID.0151","Pv18-1253","17-Aug-2018","Commencement Bay"
"18QY0273","SpID.0151","Pv18-1254","17-Aug-2018","Commencement Bay"
"18QY0274","SpID.0151","Pv18-1255","17-Aug-2018","Commencement Bay"
"18QY0275","SpID.0151","Pv18-1256","17-Aug-2018","Commencement Bay"
"18QY0276","SpID.0151","Pv18-1257","17-Aug-2018","Commencement Bay"
"18QY0277","SpID.0151","Pv18-1258","17-Aug-2018","Commencement Bay"
"18QY0278","SpID.0151","Pv18-1259","17-Aug-2018","Commencement Bay"
"18QY0279","SpID.0151","Pv18-1260","17-Aug-2018","Commencement Bay"
"18QY0280","SpID.0151","Pv18-1261","17-Aug-2018","Commencement Bay"
"18QY0281","SpID.0151","Pv18-1262","17-Aug-2018","Commencement Bay"
"18QY0282","SpID.0151","Pv18-1263","17-Aug-2018","Commencement Bay"
"18QY0283","SpID.0151","Pv18-1264","17-Aug-2018","Commencement Bay"
"18QY0284","SpID.0151","Pv18-1265","17-Aug-2018","Commencement Bay"
"18QY0285","SpID.0151","Pv18-1266","17-Aug-2018","Commencement Bay"
"18QY0286","SpID.0151","Pv18-1267","17-Aug-2018","Commencement Bay"
"18QY0287","SpID.0151","Pv18-1268","17-Aug-2018","Commencement Bay"
"18QY0288","SpID.0151","Pv18-1269","17-Aug-2018","Commencement Bay"
"18QY0289","SpID.0151","Pv18-1270","17-Aug-2018","Commencement Bay"
"18QY0290","SpID.0151","Pv18-1271","17-Aug-2018","Commencement Bay"
"18QY0291","SpID.0151","Pv18-1272","17-Aug-2018","Commencement Bay"
"18QY0292","SpID.0151","Pv18-1273","17-Aug-2018","Commencement Bay"
"18QY0293","SpID.0151","Pv18-1274","17-Aug-2018","Commencement Bay"
"18QY0294","SpID.0151","Pv18-1275","27-Feb-2018","Commencement Bay"
"18QY0295","SpID.0151","Pv18-1276","27-Feb-2018","Commencement Bay"
"18QY0296","SpID.0151","Pv18-1277","27-Feb-2018","Commencement Bay"
"18QY0297","SpID.0151","Pv18-1278","27-Feb-2018","Commencement Bay"
"18QY0298","SpID.0151","Pv18-1279","27-Feb-2018","Commencement Bay"
"18QY0299","SpID.0151","Pv18-1280","27-Feb-2018","Commencement Bay"
"18QY0300","SpID.0151","Pv18-1281","27-Feb-2018","Commencement Bay"
"18QY0301","SpID.0151","Pv18-1282","27-Feb-2018","Commencement Bay"
"18QY0302","SpID.0151","Pv18-1283","27-Feb-2018","Commencement Bay"
"18QY0303","SpID.0151","Pv18-1284","27-Feb-2018","Commencement Bay"
"18QY0304","SpID.0151","Pv18-1285","27-Feb-2018","Commencement Bay"
"18QY0305","SpID.0151","Pv18-1286","27-Feb-2018","Commencement Bay"
"18QY0306","SpID.0151","Pv18-1287","27-Feb-2018","Commencement Bay"
"18QY0307","SpID.0151","Pv18-1288","27-Feb-2018","Commencement Bay"
"18QY0308","SpID.0151","Pv18-1289","27-Feb-2018","Commencement Bay"
"18QY0309","SpID.0151","Pv18-1290","27-Feb-2018","Commencement Bay"
"18QY0310","SpID.0151","Pv18-1291","27-Feb-2018","Commencement Bay"
"18QY0311","SpID.0151","Pv18-1292","27-Feb-2018","Commencement Bay"
"18QY0312","SpID.0151","Pv18-1293","27-Feb-2018","Commencement Bay"
"18QY0313","SpID.0151","Pv18-1294","27-Feb-2018","Commencement Bay"
"18QY0314","SpID.0151","Pv18-1295","27-Feb-2018","Commencement Bay"
"18QY0315","SpID.0151","Pv18-1296","27-Feb-2018","Commencement Bay"
"18QY0316","SpID.0151","Pv18-1297","27-Feb-2018","Commencement Bay"
"18QY0317","SpID.0151","Pv18-1298","27-Feb-2018","Commencement Bay"
"18QY0318","SpID.0151","Pv18-1299","27-Feb-2018","Commencement Bay"
"18QY0319","SpID.0151","Pv18-1300","27-Feb-2018","Commencement Bay"
"18QY0320","SpID.0151","Pv18-1301","27-Feb-2018","Commencement Bay"
"18QY0321","SpID.0151","Pv18-1302","27-Feb-2018","Commencement Bay"
"18QY0322","SpID.0151","Pv18-1303","22-Jan-2018","Commencement Bay"
"18QY0323","SpID.0151","Pv18-1304","22-Jan-2018","Commencement Bay"
"18QY0324","SpID.0151","Pv18-1305","22-Jan-2018","Commencement Bay"
"18QY0325","SpID.0151","Pv18-1306","22-Jan-2018","Commencement Bay"
"18QY0326","SpID.0151","Pv18-1307","22-Jan-2018","Commencement Bay"
"18QY0327","SpID.0151","Pv18-1308","22-Jan-2018","Commencement Bay"
"18QY0328","SpID.0151","Pv18-1309","22-Jan-2018","Commencement Bay"
"18QY0329","SpID.0151","Pv18-1310","22-Jan-2018","Commencement Bay"
"18QY0330","SpID.0151","Pv18-1311","22-Jan-2018","Commencement Bay"
"18QY0331","SpID.0151","Pv18-1312","22-Jan-2018","Commencement Bay"
"18QY0332","SpID.0151","Pv18-1313","22-Jan-2018","Commencement Bay"
"18QY0333","SpID.0151","Pv18-1314","22-Jan-2018","Commencement Bay"
"18QY0334","SpID.0151","Pv18-1315","22-Jan-2018","Commencement Bay"
"18QY0335","SpID.0151","Pv18-1316","22-Jan-2018","Commencement Bay"
"18QY0336","SpID.0151","Pv18-1317","22-Jan-2018","Commencement Bay"
"18QY0337","SpID.0151","Pv18-1318","22-Jan-2018","Commencement Bay"
"18QY0338","SpID.0152","Pv18-1319","22-Jan-2018","Commencement Bay"
"18QY0339","SpID.0152","Pv18-1320","22-Jan-2018","Commencement Bay"
"18QY0340","SpID.0152","Pv18-1321","22-Jan-2018","Commencement Bay"
"18QY0341","SpID.0152","Pv18-1322","22-Jan-2018","Commencement Bay"
"18QY0342","SpID.0152","Pv18-1323","22-Jan-2018","Commencement Bay"
"18QY0343","SpID.0152","Pv18-1324","22-Jan-2018","Commencement Bay"
"18QY0344","SpID.0152","Pv18-1325","22-Jan-2018","Commencement Bay"
"18QY0345","SpID.0152","Pv18-1326","22-Jan-2018","Commencement Bay"
"18QY0346","SpID.0152","Pv18-1327","22-Jan-2018","Commencement Bay"
"18QY0347","SpID.0152","Pv18-1328","22-Jan-2018","Commencement Bay"
"18QY0348","SpID.0152","Pv18-1329","22-Jan-2018","Commencement Bay"
"18QY0349","SpID.0152","Pv18-1330","22-Jan-2018","Commencement Bay"
"18QY0350","SpID.0152","Pv18-1331","22-Jan-2018","Commencement Bay"
"18QY0351","SpID.0152","Pv18-1332","22-Jan-2018","Commencement Bay"
"18QY0352","SpID.0152","Pv18-1333","22-Jan-2018","Commencement Bay"
"18QY0353","SpID.0152","Pv18-1334","22-Jan-2018","Commencement Bay"
"18QY0354","SpID.0152","Pv18-1335","22-Jan-2018","Commencement Bay"
"18QY0355","SpID.0152","Pv18-1336","22-Jan-2018","Commencement Bay"
"18QY0356","SpID.0152","Pv18-1337","22-Jan-2018","Commencement Bay"
"18QY0357","SpID.0152","Pv18-1338","22-Jan-2018","Commencement Bay"
"18QY0358","SpID.0152","Pv18-1339","22-Jan-2018","Commencement Bay"
"18QY0359","SpID.0152","Pv18-1340","22-Jan-2018","Commencement Bay"
"18QY0360","SpID.0152","Pv18-1341","22-Jan-2018","Commencement Bay"
"18QY0361","SpID.0152","Pv18-1342","22-Jan-2018","Commencement Bay"
"18QY0362","SpID.0152","Pv18-1343","22-Jan-2018","Commencement Bay"
"18QY0363","SpID.0152","Pv18-1344","22-Jan-2018","Commencement Bay"
"18QY0364","SpID.0152","Pv18-1345","22-Jan-2018","Commencement Bay"
"18QY0365","SpID.0152","Pv18-1346","22-Jan-2018","Commencement Bay"
"18QY0366","SpID.0152","Pv18-1347","22-Jan-2018","Commencement Bay"
"18QY0367","SpID.0152","Pv18-1348","22-Jan-2018","Commencement Bay"
"18QY0368","SpID.0152","Pv18-1349","22-Jan-2018","Commencement Bay"
"18QY0369","SpID.0152","Pv18-1350","22-Jan-2018","Commencement Bay"
"18QY0370","SpID.0152","Pv18-1351","22-Jan-2018","Commencement Bay"
"18QY0371","SpID.0152","Pv18-1352","22-Jan-2018","Commencement Bay"
"18QY0372","SpID.0152","Pv18-1353","22-Jan-2018","Commencement Bay"
"18QY0373","SpID.0152","Pv18-1354","22-Jan-2018","Commencement Bay"
"18QY0374","SpID.0152","Pv18-1355","22-Jan-2018","Commencement Bay"
"18QY0375","SpID.0152","Pv18-1356","22-Jan-2018","Commencement Bay"
"18QY0376","SpID.0152","Pv18-1357","22-Jan-2018","Commencement Bay"
"18QY0377","SpID.0152","Pv18-1358","22-Jan-2018","Commencement Bay"
"18QY0378","SpID.0152","Pv18-1359","22-Jan-2018","Commencement Bay"
"18QY0379","SpID.0152","Pv18-1360","22-Jan-2018","Commencement Bay"
"18QY0380","SpID.0152","Pv18-1361","22-Jan-2018","Commencement Bay"
"18QY0381","SpID.0152","Pv18-1362","22-Jan-2018","Commencement Bay"
"18QY0382","SpID.0152","Pv18-1363","22-Jan-2018","Commencement Bay"
"18QY0383","SpID.0152","Pv18-1364","22-Jan-2018","Commencement Bay"
"18QY0384","SpID.0152","Pv18-1365","22-Jan-2018","Commencement Bay"
"18QY0385","SpID.0152","Pv18-1366","22-Jan-2018","Commencement Bay"
"18QY0386","SpID.0152","Pv18-1367","22-Jan-2018","Commencement Bay"
"18QY0387","SpID.0152","Pv18-1368","22-Jan-2018","Commencement Bay"
"18QY0388","SpID.0152","Pv18-1369","22-Jan-2018","Commencement Bay"
"18QY0389","SpID.0152","Pv18-1370","22-Jan-2018","Commencement Bay"
"18QY0390","SpID.0152","Pv18-1371","22-Jan-2018","Commencement Bay"
"18QY0391","SpID.0152","Pv18-1372","22-Jan-2018","Commencement Bay"
"18QY0392","SpID.0152","Pv18-1373","22-Jan-2018","Commencement Bay"
"18QY0393","SpID.0152","Pv18-1374","22-Jan-2018","Commencement Bay"
"18QY0394","SpID.0152","Pv18-1375","23-Jul-2018","Commencement Bay"
"18QY0395","SpID.0152","Pv18-1376","23-Jul-2018","Commencement Bay"
"18QY0396","SpID.0152","Pv18-1377","23-Jul-2018","Commencement Bay"
"18QY0397","SpID.0152","Pv18-1378","23-Jul-2018","Commencement Bay"
"18QY0398","SpID.0152","Pv18-1379","23-Jul-2018","Commencement Bay"
"18QY0399","SpID.0152","Pv18-1380","23-Jul-2018","Commencement Bay"
"18QY0400","SpID.0152","Pv18-1381","23-Jul-2018","Commencement Bay"
"18QY0401","SpID.0152","Pv18-1382","23-Jul-2018","Commencement Bay"
"18QY0402","SpID.0152","Pv18-1383","23-Jul-2018","Commencement Bay"
"18QY0403","SpID.0152","Pv18-1384","23-Jul-2018","Commencement Bay"
"18QY0404","SpID.0152","Pv18-1385","23-Jul-2018","Commencement Bay"
"18QY0405","SpID.0152","Pv18-1386","23-Jul-2018","Commencement Bay"
"18QY0406","SpID.0152","Pv18-1387","23-Jul-2018","Commencement Bay"
"18QY0407","SpID.0152","Pv18-1388","23-Jul-2018","Commencement Bay"
"18QY0408","SpID.0152","Pv18-1389","23-Jul-2018","Commencement Bay"
"18QY0409","SpID.0152","Pv18-1390","23-Jul-2018","Commencement Bay"
"18QY0410","SpID.0152","Pv18-1391","23-Jul-2018","Commencement Bay"
"18QY0411","SpID.0152","Pv18-1392","23-Jul-2018","Commencement Bay"
"18QY0412","SpID.0152","Pv18-1393","23-Jul-2018","Commencement Bay"
"18QY0413","SpID.0152","Pv18-1394","23-Jul-2018","Commencement Bay"
"18QY0414","SpID.0152","Pv18-1395","23-Jul-2018","Commencement Bay"
"18QY0415","SpID.0152","Pv18-1396","23-Jul-2018","Commencement Bay"
"18QY0416","SpID.0152","Pv18-1397","23-Jul-2018","Commencement Bay"
"18QY0417","SpID.0152","Pv18-1398","23-Jul-2018","Commencement Bay"
"18QY0418","SpID.0152","Pv18-1399","23-Jul-2018","Commencement Bay"
"18QY0419","SpID.0152","Pv18-1400","23-Jul-2018","Commencement Bay"
"18QY0420","SpID.0152","Pv18-1401","23-Jul-2018","Commencement Bay"
"18QY0421","SpID.0152","Pv18-1402","23-Jul-2018","Commencement Bay"
"18QY0422","SpID.0152","Pv18-1403","23-Jul-2018","Commencement Bay"
"18QY0423","SpID.0152","Pv18-1404","23-Jul-2018","Commencement Bay"
"18QY0424","SpID.0152","Pv18-1405","23-Jul-2018","Commencement Bay"
